Datasheet,Image,DK Part #,Mfr Part #,Mfr,Supplier,Description,Stock,Price,@ qty,Min Qty, Package,Series,Product Status,Frequency,Bandwidth,Filter Type,Ripple,Insertion Loss,Mounting Type,Package / Case,Size / Dimension,Height (Max),URL
https://www.minicircuits.com/pdfs/EQY-6-283+.pdf,//mm.digikey.com/Volume0/opasdata/d220001/medias/images/2593/MFG_EQY-5-283%2B.jpg,"3157-EQY-6-283+TR-ND,3157-EQY-6-283+CT-ND,3157-EQY-6-283+DKR-ND",EQY-6-283+,Mini-Circuits,Mini-Circuits,RF FILTER LOW PASS 28GHZ 6TDFN,"1,132",29.89,0,1,"Tape & Reel (TR),Cut Tape (CT),Digi-Reel®",-,Active,28GHz (Cutoff),-,Low Pass,-,6.9dB,Surface Mount,6-TDFN Exposed Pad,"0.079"" L x 0.079"" W (2.00mm x 2.00mm)","0.041"" (1.05mm)",https://www.digikey.com/en/products/detail/mini-circuits/EQY-6-283/16565795
https://www.minicircuits.com/pdfs/BFHK-1252+.pdf,//mm.digikey.com/Volume0/opasdata/d220001/medias/images/5566/MFG_BFHK-9901%2B.jpg,"3157-BFHK-1252+TR-ND,3157-BFHK-1252+CT-ND,3157-BFHK-1252+DKR-ND",BFHK-1252+,Mini-Circuits,Mini-Circuits,RF FILTER BAND PASS 12.3GHZ 3SMD,"1,000",30.11,0,1,"Tape & Reel (TR),Cut Tape (CT),Digi-Reel®",BFHK,Active,12.3GHz Center,3GHz,Band Pass,-,4dB,Surface Mount,"3-SMD, No Lead","0.177"" L x 0.126"" W (4.50mm x 3.20mm)","0.064"" (1.62mm)",https://www.digikey.com/en/products/detail/mini-circuits/BFHK-1252/18733236
https://www.minicircuits.com:443/pdfs/THP-1225+.pdf,//mm.digikey.com/Volume0/opasdata/d220001/medias/images/2611/MFG_THP-1225%2B.jpg,"3157-THP-1225+TR-ND,3157-THP-1225+CT-ND,3157-THP-1225+DKR-ND",THP-1225+,Mini-Circuits,Mini-Circuits,RF FILTER HIGH PASS 2.61GHZ 8SMD,602,33.06,0,1,"Tape & Reel (TR),Cut Tape (CT),Digi-Reel®",-,Active,2.61GHz Center,2.775GHz,High Pass,-,2dB,Surface Mount,"8-SMD, No Lead","0.250"" L x 0.250"" W (6.35mm x 6.35mm)","0.100"" (2.54mm)",https://www.digikey.com/en/products/detail/mini-circuits/THP-1225/16565857
//mm.digikey.com/Volume0/opasdata/d220001/medias/docus/3258/HP2816%28A%29_Type_DS.pdf,//mm.digikey.com/Volume0/opasdata/d220001/medias/images/6020/MFG_478%7EHP2816-Series.jpg,"478-HP2816A1000SNTR-ND,478-HP2816A1000SNTRCT-ND,478-HP2816A1000SNTRDKR-ND",HP2816A1000SNTR,KYOCERA AVX,KYOCERA AVX,RF FILTER HIGH PASS 1GHZ 4SMD,896,53.06,0,1,"Tape & Reel (TR),Cut Tape (CT),Digi-Reel®",-,Active,1GHz Center,-,High Pass,-,-1.5dB,Surface Mount,"4-SMD, No Lead","0.276"" L x 0.157"" W (7.00mm x 4.00mm)","0.047"" (1.20mm)",https://www.digikey.com/en/products/detail/kyocera-avx/HP2816A1000SNTR/17050371
https://www.minicircuits.com/pdfs/BPF-C495+.pdf,//mm.digikey.com/Volume0/opasdata/d220001/medias/images/2576/MFG_BPF-C550%2B.jpg,"3157-BPF-C495+TR-ND,3157-BPF-C495+CT-ND,3157-BPF-C495+DKR-ND",BPF-C495+,Mini-Circuits,Mini-Circuits,RF FILTER BAND PASS 495MHZ 14SMD,205,74.51,0,1,"Tape & Reel (TR),Cut Tape (CT),Digi-Reel®",BPF,Active,495MHz Center,50MHz,Band Pass,-,3dB,Surface Mount,14-SMD Module,"0.870"" L x 0.800"" W (22.10mm x 20.32mm)","0.250"" (6.35mm)",https://www.digikey.com/en/products/detail/mini-circuits/BPF-C495/13927310
https://www.knowlescapacitors.com/getattachment/Products/Microwave-Products/Lowpass-Filters/L254XF3S_DATASHEET.pdf?lang=en-US,//mm.digikey.com/Volume0/opasdata/d220001/medias/images/8942/MFG_L117XH4S-T.jpg,"1761-L254XF3S-TTR-ND,1761-L254XF3S-TCT-ND,1761-L254XF3S-TDKR-ND",L254XF3S-T,Knowles Dielectric Labs,Knowles Dielectric Labs,RF FILTER LOW PASS 25.4GHZ 3SMD,128,107.11,0,1,"Tape & Reel (TR),Cut Tape (CT),Digi-Reel®",-,Active,25.4GHz Center,-,Low Pass,-,2.2dB,Surface Mount,"3-SMD, No Lead","0.220"" L x 0.140"" W (5.59mm x 3.56mm)","0.093"" (2.36mm)",https://www.digikey.com/en/products/detail/knowles-dielectric-labs/L254XF3S-T/18695760
https://www.knowlescapacitors.com/getattachment/Products/Microwave-Products/Bandpass-Filters/B120MB1S_DATASHEET.pdf?lang=en-US,//mm.digikey.com/Volume0/opasdata/d220001/medias/images/8942/MFG_B114MB1S-T.jpg,"1761-B120MB1S-TTR-ND,1761-B120MB1S-TCT-ND,1761-B120MB1S-TDKR-ND",B120MB1S-T,Knowles Dielectric Labs,Knowles Dielectric Labs,RF FILTER BAND PASS 12GHZ 3SMD,118,147.7,0,1,"Tape & Reel (TR),Cut Tape (CT),Digi-Reel®",-,Active,12GHz Center,1GHz,Band Pass,-,3dB,Surface Mount,"3-SMD, No Lead","0.525"" L x 0.225"" W (13.34mm x 5.72mm)","0.103"" (2.62mm)",https://www.digikey.com/en/products/detail/knowles-dielectric-labs/B120MB1S-T/18695769
https://www.knowlescapacitors.com/getattachment/Products/Microwave-Products/Bandpass-Filters/B089NC4S_DATASHEET.pdf?lang=en-US,//mm.digikey.com/Volume0/opasdata/d220001/medias/images/4885/MFG_B024RF2S-T.jpg,"1761-B089NC4S-TTR-ND,1761-B089NC4S-TCT-ND,1761-B089NC4S-TDKR-ND",B089NC4S-T,Knowles Dielectric Labs,Knowles Dielectric Labs,RF FILTER BAND PASS 9.1GHZ 3SMD,172,166.01,0,1,"Tape & Reel (TR),Cut Tape (CT),Digi-Reel®",-,Active,9.1GHz Center,2GHz,Band Pass,-,2.75dB,Surface Mount,"3-SMD, No Lead","0.450"" L x 0.150"" W (11.43mm x 3.81mm)","0.103"" (2.62mm)",https://www.digikey.com/en/products/detail/knowles-dielectric-labs/B089NC4S-T/18695720
https://www.knowlescapacitors.com/getattachment/Products/Microwave-Products/Bandpass-Filters/B047MC5S_DATASHEET.pdf?lang=en-US,//mm.digikey.com/Volume0/opasdata/d220001/medias/images/4885/MFG_B024RF2S-T.jpg,"1761-B047MC5S-TTR-ND,1761-B047MC5S-TCT-ND,1761-B047MC5S-TDKR-ND",B047MC5S-T,Knowles Dielectric Labs,Knowles Dielectric Labs,RF FILTER BAND PASS 4.7GHZ 3SMD,27,171.32,0,1,"Tape & Reel (TR),Cut Tape (CT),Digi-Reel®",-,Active,4.7GHz Center,600MHz,Band Pass,-,2.5dB,Surface Mount,"3-SMD, No Lead","0.500"" L x 0.250"" W (12.70mm x 6.35mm)","0.103"" (2.62mm)",https://www.digikey.com/en/products/detail/knowles-dielectric-labs/B047MC5S-T/18695710
https://www.knowlescapacitors.com/getattachment/Products/Microwave-Products/Bandpass-Filters/B062MC5S_DATASHEET.pdf?lang=en-US,//mm.digikey.com/Volume0/opasdata/d220001/medias/images/8932/MFG_B016MD6S.jpg,1761-1110-ND,B062MC5S,Knowles Dielectric Labs,Knowles Dielectric Labs,6.30GHZ SMD BANDPASS FILTER,29,184.6,0,1,Tray,-,Active,6.375GHz Center,800MHz,-,-,-,Surface Mount,"2-SMD, No Lead","0.500"" L x 0.250"" W (12.70mm x 6.35mm)","0.098"" (2.49mm)",https://www.digikey.com/en/products/detail/knowles-dielectric-labs/B062MC5S/9675880
https://product.tdk.com/system/files/dam/doc/product/rf/rf/filter/catalog/rf_bpf_dea105425bt-3116a1_en.pdf,//mm.digikey.com/Volume0/opasdata/d220001/medias/images/8442/MFG_DEAXXX.jpg,"445-DEA105425BT-3116A1TR-ND,445-DEA105425BT-3116A1CT-ND,445-DEA105425BT-3116A1DKR-ND",DEA105425BT-3116A1,TDK,TDK,BAND PASS FILTER 5GHZ W-LAN,"8,370",0.14,0,1,"Tape & Reel (TR),Cut Tape (CT),Digi-Reel®",DEA,Active,5.425GHz Center,1.05GHz,Band Pass,-,0.65dB,Surface Mount,"0402 (1005 Metric), 6 PC Pad","0.039"" L x 0.020"" W (1.00mm x 0.50mm)","0.018"" (0.45mm)",https://www.digikey.com/en/products/detail/tdk/DEA105425BT-3116A1/28531781
https://productfinder.pulseelectronics.com/api/open/part-attachments/datasheet/lpf1608lkrkr0709l,//mm.digikey.com/Volume0/opasdata/d220001/medias/images/6491/MFG_LPF1608LKRKR0709L.jpg,"553-LPF1608LKRKR0709LTR-ND,553-LPF1608LKRKR0709LCT-ND,553-LPF1608LKRKR0709LDKR-ND",LPF1608LKRKR0709L,Pulse Electronics,Pulse Electronics,RF FILTER LOW PASS 617MHZ 960MHZ,"3,420",0.17,0,1,"Tape & Reel (TR),Cut Tape (CT),Digi-Reel®",1608,Active,1.608GHz,343MHz,Low Pass,-,0.3dB,Surface Mount,"0603 (1608 Metric), 4 PC Pad","0.063"" L x 0.031"" W (1.60mm x 0.80mm)","0.028"" (0.70mm)",https://www.digikey.com/en/products/detail/pulse-electronics/LPF1608LKRKR0709L/25879508
//mm.digikey.com/Volume0/opasdata/d220001/medias/docus/4179/BPF1005LRQLR4700A_DS.pdf,//mm.digikey.com/Volume0/opasdata/d220001/medias/images/6448/MFG_BPF1005LRPQR4700L.jpg,"553-BPF1005LRQLR4700ATR-ND,553-BPF1005LRQLR4700ACT-ND,553-BPF1005LRQLR4700ADKR-ND",BPF1005LRQLR4700A,Pulse Electronics,Pulse Electronics,RF FILTER BAND PASS,"10,000",0.21,0,1,"Tape & Reel (TR),Cut Tape (CT),Digi-Reel®",1005,Active,-,-,Band Pass,-,1.74dB,Surface Mount,-,"0.039"" L x 0.020"" W (1.00mm x 0.50mm)","0.013"" (0.32mm)",https://www.digikey.com/en/products/detail/pulse-electronics/BPF1005LRQLR4700A/16819549
//mm.digikey.com/Volume0/opasdata/d220001/medias/docus/4400/BPF1005LRPQR4700L_DS.pdf,//mm.digikey.com/Volume0/opasdata/d220001/medias/images/6448/MFG_BPF1005LRPQR4700L.jpg,"553-BPF1005LRPQR4700LTR-ND,553-BPF1005LRPQR4700LCT-ND,553-BPF1005LRPQR4700LDKR-ND",BPF1005LRPQR4700L,Pulse Electronics,Pulse Electronics,RF FILTER BAND PASS 4.7GHZ 0402,"9,955",0.21,0,1,"Tape & Reel (TR),Cut Tape (CT),Digi-Reel®",-,Active,4.7GHz Center,600MHz,Band Pass,-,2.5dB,Surface Mount,"0402 (1005 Metric), 4 PC Pad","0.039"" L x 0.020"" W (1.00mm x 0.50mm)","0.013"" (0.32mm)",https://www.digikey.com/en/products/detail/pulse-electronics/BPF1005LRPQR4700L/16819556
//mm.digikey.com/Volume0/opasdata/d220001/medias/docus/6621/TDK10242024DEA107125LT6348A1Ver31a20231128.PDF,//mm.digikey.com/Volume0/opasdata/d220001/medias/images/6450/MFG_DEA107125LT-6348A1.jpg,"445-DEA107125LT-6348A1TR-ND,445-DEA107125LT-6348A1CT-ND,445-DEA107125LT-6348A1DKR-ND",DEA107125LT-6348A1,TDK,TDK,MULTILAYER LOW PASS FILTER FOR W,"4,432",0.21,0,1,"Tape & Reel (TR),Cut Tape (CT),Digi-Reel®",DEA,Active,6.148GHz Center,1.955GHz,Low Pass,-,0.55dB,Surface Mount,"0402 (1005 Metric), 4 PC Pad","0.039"" L x 0.020"" W (1.00mm x 0.50mm)","0.017"" (0.43mm)",https://www.digikey.com/en/products/detail/tdk/DEA107125LT-6348A1/25621578
https://abracon.com/datasheets/AFII-LC-0047.pdf,//mm.digikey.com/Volume0/opasdata/d220001/medias/images/6478/MFG_AFII-LC-0047.jpg,"535-AFII-LC-0047TR-ND,535-AFII-LC-0047CT-ND,535-AFII-LC-0047DKR-ND",AFII-LC-0047,Abracon LLC,Abracon LLC,RF FILTER BAND PASS UWB 0402,"3,738",0.23,0,1,"Tape & Reel (TR),Cut Tape (CT),Digi-Reel®",AFII-LC,Active,7.245GHz Center,2.01GHz,Band Pass,-,1dB,Surface Mount,"0402 (1005 Metric), 6 PC Pad","0.039"" L x 0.020"" W (1.00mm x 0.50mm)","0.015"" (0.37mm)",https://www.digikey.com/en/products/detail/abracon-llc/AFII-LC-0047/25852107
//mm.digikey.com/Volume0/opasdata/d220001/medias/docus/6621/TDK10242024DEA166200BT2363A2ver2020220602.PDF,//mm.digikey.com/Volume0/opasdata/d220001/medias/images/6450/MFG_DEA167240BT-2380B1.jpg,"445-DEA166200BT-2363A2TR-ND,445-DEA166200BT-2363A2CT-ND,445-DEA166200BT-2363A2DKR-ND",DEA166200BT-2363A2,TDK,TDK,MULTILAYER BAND PASS FILTER FOR,"12,356",0.27,0,1,"Tape & Reel (TR),Cut Tape (CT),Digi-Reel®",DEA,Active,6.15GHz Center,2GHz,Band Pass,-,2dB,Surface Mount,"0603 (1608 Metric), 3 PC Pad","0.063"" L x 0.031"" W (1.60mm x 0.80mm)","0.028"" (0.70mm)",https://www.digikey.com/en/products/detail/tdk/DEA166200BT-2363A2/25621583
https://abracon.com/datasheets/AFII-LC-0048.pdf,//mm.digikey.com/Volume0/opasdata/d220001/medias/images/6478/MFG_AFII-LC-0048.jpg,"535-AFII-LC-0048TR-ND,535-AFII-LC-0048CT-ND,535-AFII-LC-0048DKR-ND",AFII-LC-0048,Abracon LLC,Abracon LLC,RF FILTER BAND PASS UWB 0603,"3,740",0.27,0,1,"Tape & Reel (TR),Cut Tape (CT),Digi-Reel®",AFII-LC,Active,7.245GHz Center,2.01GHz,Band Pass,-,1.5dB,Surface Mount,"0603 (1608 Metric), 3 PC Pad","0.063"" L x 0.031"" W (1.60mm x 0.80mm)","0.022"" (0.55mm)",https://www.digikey.com/en/products/detail/abracon-llc/AFII-LC-0048/25852108
//mm.digikey.com/Volume0/opasdata/d220001/medias/docus/6621/TDK10242024DEA167240BT2380B1Ver25a20231127.PDF,//mm.digikey.com/Volume0/opasdata/d220001/medias/images/6450/MFG_DEA167240BT-2380B1.jpg,"445-DEA167240BT-2380B1TR-ND,445-DEA167240BT-2380B1CT-ND,445-DEA167240BT-2380B1DKR-ND",DEA167240BT-2380B1,TDK,TDK,MULTILAYER BAND PASS FILTER FOR,"3,539",0.27,0,1,"Tape & Reel (TR),Cut Tape (CT),Digi-Reel®",DEA,Active,7.24GHz Center,2GHz,Band Pass,-,2.35dB,Surface Mount,"0603 (1608 Metric), 4 PC Pad","0.063"" L x 0.031"" W (1.60mm x 0.80mm)","0.031"" (0.80mm)",https://www.digikey.com/en/products/detail/tdk/DEA167240BT-2380B1/25621589
//mm.digikey.com/Volume0/opasdata/d220001/medias/docus/7980/ASCRFBPF20123G5W0TV04.pdf,//mm.digikey.com/Volume0/opasdata/d220001/medias/images/313/MLCC-0805%3B%3B2x1%2C25x0%2C70.JPG,"1292-RFBPF20123G5W0TTR-ND,1292-RFBPF20123G5W0TCT-ND,1292-RFBPF20123G5W0TDKR-ND",RFBPF20123G5W0T,Walsin Technology Corporation,Walsin Technology Corporation,RF LTCC BAND PASS 3300 ~ 3800MHZ,"1,905",0.29,0,1,"Tape & Reel (TR),Cut Tape (CT),Digi-Reel®",RFBPF,Active,3.55GHz Center,500MHz,Band Pass,-,1dB,Surface Mount,0805 (2012 Metric),"0.079"" L x 0.049"" W (2.00mm x 1.25mm)","0.030"" (0.75mm)",https://www.digikey.com/en/products/detail/walsin-technology-corporation/RFBPF20123G5W0T/27490898
https://abracon.com/datasheets/AFII-LC-0045.pdf,//mm.digikey.com/Volume0/opasdata/d220001/medias/images/6478/MFG_AFII-LC-0045.jpg,"535-AFII-LC-0045TR-ND,535-AFII-LC-0045CT-ND,535-AFII-LC-0045DKR-ND",AFII-LC-0045,Abracon LLC,Abracon LLC,RF FILTER BAND PASS 2.45GHZ 1008,"2,300",0.33,0,1,"Tape & Reel (TR),Cut Tape (CT),Digi-Reel®",AFII-LC,Active,2.45GHz Center,100MHz,Band Pass,-,1.8dB,Surface Mount,"1008 (2520 Metric), 4 PC Pad","0.098"" L x 0.079"" W (2.50mm x 2.00mm)","0.035"" (0.90mm)",https://www.digikey.com/en/products/detail/abracon-llc/AFII-LC-0045/25852112
https://abracon.com/datasheets/AFII-LC-0049.pdf,//mm.digikey.com/Volume0/opasdata/d220001/medias/images/6478/MFG_AFII-LC-0049.jpg,"535-AFII-LC-0049TR-ND,535-AFII-LC-0049CT-ND,535-AFII-LC-0049DKR-ND",AFII-LC-0049,Abracon LLC,Abracon LLC,RF FILTER BAND PASS UWB 0805,"2,838",0.35,0,1,"Tape & Reel (TR),Cut Tape (CT),Digi-Reel®",AFII-LC,Active,7GHz Center,1.6GHz,Band Pass,-,0.9dB,Surface Mount,"0805 (2012 Metric), 4 PC Pad","0.079"" L x 0.049"" W (2.00mm x 1.25mm)","0.037"" (0.95mm)",https://www.digikey.com/en/products/detail/abracon-llc/AFII-LC-0049/25852110
https://abracon.com/datasheets/AFII-LC-0044.pdf,//mm.digikey.com/Volume0/opasdata/d220001/medias/images/6478/MFG_AFII-LC-0044.jpg,"535-AFII-LC-0044TR-ND,535-AFII-LC-0044CT-ND,535-AFII-LC-0044DKR-ND",AFII-LC-0044,Abracon LLC,Abracon LLC,RF FILTER BAND PASS 2.45GHZ 0805,"2,255",0.35,0,1,"Tape & Reel (TR),Cut Tape (CT),Digi-Reel®",AFII-LC,Active,2.45GHz Center,100MHz,Band Pass,-,1.2dB,Surface Mount,"0805 (2012 Metric), 3 PC Pad","0.079"" L x 0.049"" W (2.01mm x 1.25mm)","0.035"" (0.90mm)",https://www.digikey.com/en/products/detail/abracon-llc/AFII-LC-0044/25852109
https://www.bourns.com/docs/product-datasheets/FBP1604N470L3.pdf,//mm.digikey.com/Volume0/opasdata/d220001/medias/images/8948/MFG_FBP1604N470L3.jpg,118-FBP1604N470L3TR-ND,FBP1604N470L3,Bourns Inc.,Bourns Inc.,"BPF,1.6X0.8X0.4MM,4.7GHZ","4,000",0.41741,0,4000,Tape & Reel (TR),-,Active,4.7GHz,600MHz,Band Pass,-,1.5dB,Surface Mount,"0603 (1608 Metric), 3 PC Pad","0.063"" L x 0.031"" W (1.60mm x 0.80mm)","0.016"" (0.40mm)",https://www.digikey.com/en/products/detail/bourns-inc/FBP1604N470L3/29778563
https://www.bourns.com/docs/product-datasheets/FBP1608N375L3.pdf,//mm.digikey.com/Volume0/opasdata/d220001/medias/images/8948/MFG_FBP1608N375L3.jpg,118-FBP1608N375L3TR-ND,FBP1608N375L3,Bourns Inc.,Bourns Inc.,"BPF,1.6X0.8X0.35MM,3.75GHZ","4,000",0.44371,0,4000,Tape & Reel (TR),-,Active,3.75GHz Center,900MHz,Band Pass,-,1.7dB,Surface Mount,"0603 (1608 Metric), 3 PC Pad","0.063"" L x 0.031"" W (1.60mm x 0.80mm)","0.014"" (0.35mm)",https://www.digikey.com/en/products/detail/bourns-inc/FBP1608N375L3/29778565
https://www.bourns.com/docs/product-datasheets/FBP2007N470L3.pdf,//mm.digikey.com/Volume0/opasdata/d220001/medias/images/8948/MFG_FBP2007N470L3.jpg,118-FBP2007N470L3TR-ND,FBP2007N470L3,Bourns Inc.,Bourns Inc.,"BPF,2X1.25X0.65MM,4.7GHZ","2,000",0.45241,0,2000,Tape & Reel (TR),-,Active,4.7GHz Center,600MHz,Band Pass,-,0.9dB,Surface Mount,"0805 (2012 Metric), 3 PC Pad","0.079"" L x 0.049"" W (2.00mm x 1.25mm)","0.026"" (0.65mm)",https://www.digikey.com/en/products/detail/bourns-inc/FBP2007N470L3/29778564
//mm.digikey.com/Volume0/opasdata/d220001/medias/docus/6488/712_PdfFile277562.pdf,-,"712-4700BP14C0600001TTR-ND,712-4700BP14C0600001TCT-ND,712-4700BP14C0600001TDKR-ND",4700BP14C0600001T,Johanson Technology Inc.,Johanson Technology Inc.,FILTER RF BANDPASS,"4,000",0.51,0,1,"Tape & Reel (TR),Cut Tape (CT),Digi-Reel®",-,Active,4.7GHz Center,600MHz,Band Pass,-,1.5dB,-,-,-,-,https://www.digikey.com/en/products/detail/johanson-technology-inc/4700BP14C0600001T/25618233
https://www.st.com/resource/en/datasheet/mlpf-wl-02d3.pdf,//mm.digikey.com/Volume0/opasdata/d220001/medias/images/6766/497%7E5CSP-.68-1.47X1.87%7E%7E5.jpg,"497-MLPF-WL-02D3TR-ND,497-MLPF-WL-02D3CT-ND,497-MLPF-WL-02D3DKR-ND",MLPF-WL-02D3,STMicroelectronics,STMicroelectronics,RF MATCHED FILTER DEDICATED TO 2,"4,605",0.58,0,1,"Tape & Reel (TR),Cut Tape (CT),Digi-Reel®",MLPF,Active,915MHz Center,132MHz,Low Pass,-,1.55dB,Surface Mount,"5-WFBGA, CSPBGA","0.058"" L x 0.074"" W (1.47mm x 1.87mm)","0.027"" (0.68mm)",https://www.digikey.com/en/products/detail/stmicroelectronics/MLPF-WL-02D3/25853856
-,-,"2312-QM23240TR13TR-ND,2312-QM23240TR13CT-ND,2312-QM23240TR13DKR-ND",QM23240TR13,Qorvo,Qorvo,B40,"15,000",0.6,0,1,"Tape & Reel (TR),Cut Tape (CT),Digi-Reel®",-,Active,-,-,-,-,-,-,-,-,-,https://www.digikey.com/en/products/detail/qorvo/QM23240TR13/25893694
https://www.bourns.com/docs/product-datasheets/FLP1608N250D6.pdf,//mm.digikey.com/Volume0/opasdata/d220001/medias/images/9003/MFG_FLP1608N250D6.jpg,"118-FLP1608N250D6TR-ND,118-FLP1608N250D6CT-ND,118-FLP1608N250D6DKR-ND",FLP1608N250D6,Bourns Inc.,Bourns Inc.,RF FILTER LOW PASS LTCC 2.5GHZ,"4,000",0.65,0,1,"Tape & Reel (TR),Cut Tape (CT),Digi-Reel®",-,Active,2.5GHz Center,400MHz,Low Pass,-,0.55dB,Surface Mount,"0603 (1608 Metric), 6 PC Pad","0.063"" L x 0.031"" W (1.60mm x 0.80mm)","0.030"" (0.75mm)",https://www.digikey.com/en/products/detail/bourns-inc/FLP1608N250D6/29808313
https://www.bourns.com/docs/product-datasheets/FLP2009N141L3.pdf,//mm.digikey.com/Volume0/opasdata/d220001/medias/images/9003/MFG_FLP2009N141L3.jpg,"118-FLP2009N141L3TR-ND,118-FLP2009N141L3CT-ND,118-FLP2009N141L3DKR-ND",FLP2009N141L3,Bourns Inc.,Bourns Inc.,RF FILTER LOW PASS LTCC 1.41GHZ,"2,000",0.65,0,1,"Tape & Reel (TR),Cut Tape (CT),Digi-Reel®",-,Active,1.41GHz Center,1.225GHz,Low Pass,-,1.5dB,Surface Mount,"0805 (2012 Metric), 3 PC Pad","0.079"" L x 0.049"" W (2.00mm x 1.25mm)","0.039"" (1.00mm)",https://www.digikey.com/en/products/detail/bourns-inc/FLP2009N141L3/29808311
//mm.digikey.com/Volume0/opasdata/d220001/medias/docus/7130/587_PdfFile_242006.pdf,//mm.digikey.com/Volume0/opasdata/d220001/medias/images/4382/MFG_TSL1N15H2G55LS0FAT.jpg,"587-TSL1N15H2G55LS0FATTR-ND,587-TSL1N15H2G55LS0FATCT-ND,587-TSL1N15H2G55LS0FATDKR-ND",TSL1N15H2G55LS0FAT,Taiyo Yuden,Taiyo Yuden,RF FILTER LOW PASS 0402,"19,975",0.72,0,1,"Tape & Reel (TR),Cut Tape (CT),Digi-Reel®",TSL1,Active,2.205GHz Center,990MHz,Low Pass,-,0.6dB,Surface Mount,"0402 (1005 Metric), 6 PC Pad","0.039"" L x 0.020"" W (1.00mm x 0.50mm)","0.016"" (0.40mm)",https://www.digikey.com/en/products/detail/taiyo-yuden/TSL1N15H2G55LS0FAT/26092114
//mm.digikey.com/Volume0/opasdata/d220001/medias/docus/7130/587_PdfFile_242006.pdf,//mm.digikey.com/Volume0/opasdata/d220001/medias/images/4776/MFG_TSL1N18D1G65LV0KKT.jpg,"587-TSL1N18D1G65LV0KKTTR-ND,587-TSL1N18D1G65LV0KKTCT-ND,587-TSL1N18D1G65LV0KKTDKR-ND",TSL1N18D1G65LV0KKT,Taiyo Yuden,Taiyo Yuden,RF FILTER LOW PASS 0603,"14,800",0.78,0,1,"Tape & Reel (TR),Cut Tape (CT),Digi-Reel®",TSL1,Active,1.65GHz Center,2.073GHz,Low Pass,-,1.25dB,Surface Mount,"0603 (1608 Metric), 3 PC Pad","0.063"" L x 0.031"" W (1.60mm x 0.80mm)","0.026"" (0.65mm)",https://www.digikey.com/en/products/detail/taiyo-yuden/TSL1N18D1G65LV0KKT/26092115
https://www.bourns.com/docs/product-datasheets/FLP1004N089D4.pdf,//mm.digikey.com/Volume0/opasdata/d220001/medias/images/9003/MFG_FLP1004N089D4.jpg,"118-FLP1004N089D4TR-ND,118-FLP1004N089D4CT-ND,118-FLP1004N089D4DKR-ND",FLP1004N089D4,Bourns Inc.,Bourns Inc.,RF FILTER LOW PASS LTCC 0.89GHZ,"10,000",0.79,0,1,"Tape & Reel (TR),Cut Tape (CT),Digi-Reel®",-,Active,890MHz Center,136MHz,Low Pass,-,0.7dB,Surface Mount,"0402 (1005 Metric), 4 PC Pad","0.039"" L x 0.020"" W (1.00mm x 0.50mm)","0.020"" (0.50mm)",https://www.digikey.com/en/products/detail/bourns-inc/FLP1004N089D4/29808306
https://abracon.com/datasheets/AFII-LC-0049-Q.pdf,//mm.digikey.com/Volume0/opasdata/d220001/medias/images/6478/MFG_AFII-LC-0049-Q.jpg,"535-AFII-LC-0049-QTR-ND,535-AFII-LC-0049-QCT-ND,535-AFII-LC-0049-QDKR-ND",AFII-LC-0049-Q,Abracon LLC,Abracon LLC,RF FILTER BAND PASS UWB 0805,"3,940",0.79,0,1,"Tape & Reel (TR),Cut Tape (CT),Digi-Reel®",AFII-LC,Active,7GHz Center,1.6GHz,Band Pass,-,0.9dB,Surface Mount,"0805 (2012 Metric), 4 PC Pad","0.079"" L x 0.049"" W (2.00mm x 1.25mm)","0.037"" (0.95mm)",https://www.digikey.com/en/products/detail/abracon-llc/AFII-LC-0049-Q/25852111
https://www.bourns.com/docs/product-datasheets/FBD1608N080D6.pdf,//mm.digikey.com/Volume0/opasdata/d220001/medias/images/8948/MFG_FBD1608N080D6.jpg,"118-FBD1608N080D6TR-ND,118-FBD1608N080D6CT-ND,118-FBD1608N080D6DKR-ND",FBD1608N080D6,Bourns Inc.,Bourns Inc.,BALUN FILTER,"4,000",0.8,0,1,"Tape & Reel (TR),Cut Tape (CT),Digi-Reel®",-,Active,800MHz Center,158MHz,Band Pass,-,2.2dB,Surface Mount,"0603 (1608 Metric), 6 PC Pad","0.063"" L x 0.031"" W (1.60mm x 0.80mm)","0.028"" (0.70mm)",https://www.digikey.com/en/products/detail/bourns-inc/FBD1608N080D6/29778284
https://www.bourns.com/docs/product-datasheets/FLP1606N078D6.pdf,//mm.digikey.com/Volume0/opasdata/d220001/medias/images/9003/MFG_FLP1606N078D6.jpg,"118-FLP1606N078D6TR-ND,118-FLP1606N078D6CT-ND,118-FLP1606N078D6DKR-ND",FLP1606N078D6,Bourns Inc.,Bourns Inc.,RF FILTER LOW PASS LTCC 0.78GHZ,"4,000",0.83,0,1,"Tape & Reel (TR),Cut Tape (CT),Digi-Reel®",-,Active,780MHz Center,360MHz,Low Pass,-,0.7dB,Surface Mount,"0603 (1608 Metric), 6 PC Pad","0.063"" L x 0.031"" W (1.60mm x 0.80mm)","0.028"" (0.70mm)",https://www.digikey.com/en/products/detail/bourns-inc/FLP1606N078D6/29808314
